length,size,datatype,metric,NeighNum,res_train (mean),res_test (mean),res_train,res_test,train_nums,test_nums,pred_nums
10000,268435456,['time'],euclidean,10,0.7566666666666667,0.7242857142857143,227,507,[221  79],[521 179],"[489, 18]"
10000,268435456,['time'],euclidean,11,0.7566666666666667,0.7114285714285714,227,498,[221  79],[521 179],"[475, 23]"
10000,268435456,['time'],euclidean,12,0.75,0.7271428571428571,225,509,[221  79],[521 179],"[500, 9]"
10000,268435456,['time'],euclidean,13,0.7466666666666667,0.7042857142857143,224,493,[221  79],[521 179],"[479, 14]"
10000,268435456,['time'],euclidean,14,0.7366666666666667,0.7371428571428571,221,516,[221  79],[521 179],"[512, 4]"
10000,268435456,['time'],euclidean,15,0.7366666666666667,0.7257142857142858,221,508,[221  79],[521 179],"[501, 7]"
10000,268435456,['time'],euclidean,16,0.73,0.7428571428571429,219,520,[221  79],[521 179],"[520, 0]"
10000,268435456,['time'],euclidean,17,0.74,0.7285714285714285,222,510,[221  79],[521 179],"[509, 1]"
10000,268435456,['time'],euclidean,18,0.74,0.7428571428571429,222,520,[221  79],[521 179],"[520, 0]"
10000,268435456,['time'],euclidean,19,0.74,0.7371428571428571,222,516,[221  79],[521 179],"[515, 1]"
10000,268435456,['time'],euclidean,20,0.7366666666666667,0.7442857142857143,221,521,[221  79],[521 179],"[521, 0]"
10000,268435456,['time'],minkowski,1,1.0,0.6328571428571429,300,443,[221  79],[521 179],"[392, 51]"
10000,268435456,['time'],minkowski,2,0.8366666666666667,0.7057142857142857,251,494,[221  79],[521 179],"[472, 22]"
10000,268435456,['time'],minkowski,3,0.8433333333333334,0.6542857142857142,253,458,[221  79],[521 179],"[416, 42]"
10000,268435456,['time'],minkowski,4,0.7966666666666666,0.7128571428571429,239,499,[221  79],[521 179],"[471, 28]"
10000,268435456,['time'],minkowski,5,0.7866666666666666,0.69,236,483,[221  79],[521 179],"[444, 39]"
10000,268435456,['time'],minkowski,6,0.7533333333333333,0.7242857142857143,226,507,[221  79],[521 179],"[488, 19]"
10000,268435456,['time'],minkowski,7,0.74,0.6828571428571428,222,478,[221  79],[521 179],"[449, 29]"
10000,268435456,['time'],minkowski,8,0.75,0.7085714285714285,225,496,[221  79],[521 179],"[475, 21]"
10000,268435456,['time'],minkowski,9,0.7366666666666667,0.7014285714285714,221,491,[221  79],[521 179],"[465, 26]"
10000,268435456,['time'],minkowski,10,0.7566666666666667,0.7242857142857143,227,507,[221  79],[521 179],"[489, 18]"
10000,268435456,['time'],minkowski,11,0.7566666666666667,0.7114285714285714,227,498,[221  79],[521 179],"[475, 23]"
10000,268435456,['time'],minkowski,12,0.75,0.7271428571428571,225,509,[221  79],[521 179],"[500, 9]"
10000,268435456,['time'],minkowski,13,0.7466666666666667,0.7042857142857143,224,493,[221  79],[521 179],"[479, 14]"
10000,268435456,['time'],minkowski,14,0.7366666666666667,0.7371428571428571,221,516,[221  79],[521 179],"[512, 4]"
10000,268435456,['time'],minkowski,15,0.7366666666666667,0.7257142857142858,221,508,[221  79],[521 179],"[501, 7]"
10000,268435456,['time'],minkowski,16,0.73,0.7428571428571429,219,520,[221  79],[521 179],"[520, 0]"
10000,268435456,['time'],minkowski,17,0.74,0.7285714285714285,222,510,[221  79],[521 179],"[509, 1]"
10000,268435456,['time'],minkowski,18,0.74,0.7428571428571429,222,520,[221  79],[521 179],"[520, 0]"
10000,268435456,['time'],minkowski,19,0.74,0.7371428571428571,222,516,[221  79],[521 179],"[515, 1]"
10000,268435456,['time'],minkowski,20,0.7366666666666667,0.7442857142857143,221,521,[221  79],[521 179],"[521, 0]"
10000,536870912,"['size', 'time']",braycurtis,1,1.0,0.26857142857142857,300,188,[221  79],[517 183],"[10, 178]"
10000,536870912,"['size', 'time']",braycurtis,2,0.9933333333333333,0.28,298,196,[221  79],[517 183],"[31, 165]"
10000,536870912,"['size', 'time']",braycurtis,3,0.2966666666666667,0.27285714285714285,89,191,[221  79],[517 183],"[17, 174]"
10000,536870912,"['size', 'time']",braycurtis,4,0.38,0.30142857142857143,114,211,[221  79],[517 183],"[50, 161]"
10000,536870912,"['size', 'time']",braycurtis,5,0.3433333333333333,0.29714285714285715,103,208,[221  79],[517 183],"[46, 162]"
10000,536870912,"['size', 'time']",braycurtis,6,0.34,0.3,102,210,[221  79],[517 183],"[50, 160]"
10000,536870912,"['size', 'time']",braycurtis,7,0.3333333333333333,0.2842857142857143,100,199,[221  79],[517 183],"[36, 163]"
10000,536870912,"['size', 'time']",braycurtis,8,0.3433333333333333,0.2885714285714286,103,202,[221  79],[517 183],"[40, 162]"
10000,536870912,"['size', 'time']",braycurtis,9,0.31333333333333335,0.29428571428571426,94,206,[221  79],[517 183],"[37, 169]"
10000,536870912,"['size', 'time']",braycurtis,10,0.34,0.30142857142857143,102,211,[221  79],[517 183],"[44, 167]"
10000,536870912,"['size', 'time']",braycurtis,11,0.33,0.29714285714285715,99,208,[221  79],[517 183],"[37, 171]"
10000,536870912,"['size', 'time']",braycurtis,12,0.36,0.30857142857142855,108,216,[221  79],[517 183],"[52, 164]"
10000,536870912,"['size', 'time']",braycurtis,13,0.31333333333333335,0.28714285714285714,94,201,[221  79],[517 183],"[30, 171]"
10000,536870912,"['size', 'time']",braycurtis,14,0.34,0.29714285714285715,102,208,[221  79],[517 183],"[40, 168]"
10000,536870912,"['size', 'time']",braycurtis,15,0.29333333333333333,0.2742857142857143,88,192,[221  79],[517 183],"[17, 175]"
10000,536870912,"['size', 'time']",braycurtis,16,0.3333333333333333,0.2814285714285714,100,197,[221  79],[517 183],"[25, 172]"
10000,536870912,"['size', 'time']",braycurtis,17,0.29,0.28285714285714286,87,198,[221  79],[517 183],"[20, 178]"
10000,536870912,"['size', 'time']",braycurtis,18,0.29333333333333333,0.2842857142857143,88,199,[221  79],[517 183],"[22, 177]"
10000,536870912,"['size', 'time']",braycurtis,19,0.27666666666666667,0.2785714285714286,83,195,[221  79],[517 183],"[17, 178]"
10000,536870912,"['size', 'time']",braycurtis,20,0.29,0.28,87,196,[221  79],[517 183],"[18, 178]"
10000,536870912,"['size', 'time']",canberra,1,1.0,0.5528571428571428,300,387,[221  79],[517 183],"[277, 110]"
10000,536870912,"['size', 'time']",canberra,2,0.9033333333333333,0.6571428571428571,271,460,[221  79],[517 183],"[406, 54]"
10000,536870912,"['size', 'time']",canberra,3,0.75,0.58,225,406,[221  79],[517 183],"[319, 87]"
10000,536870912,"['size', 'time']",canberra,4,0.8033333333333333,0.6485714285714286,241,454,[221  79],[517 183],"[400, 54]"
10000,536870912,"['size', 'time']",canberra,5,0.7333333333333333,0.6042857142857143,220,423,[221  79],[517 183],"[345, 78]"
10000,536870912,"['size', 'time']",canberra,6,0.75,0.6642857142857143,225,465,[221  79],[517 183],"[419, 46]"
10000,536870912,"['size', 'time']",canberra,7,0.75,0.65,225,455,[221  79],[517 183],"[390, 65]"
10000,536870912,"['size', 'time']",canberra,8,0.74,0.6871428571428572,222,481,[221  79],[517 183],"[439, 42]"
10000,536870912,"['size', 'time']",canberra,9,0.7333333333333333,0.6528571428571428,220,457,[221  79],[517 183],"[407, 50]"
10000,536870912,"['size', 'time']",canberra,10,0.75,0.7014285714285714,225,491,[221  79],[517 183],"[457, 34]"
10000,536870912,"['size', 'time']",canberra,11,0.7333333333333333,0.6728571428571428,220,471,[221  79],[517 183],"[430, 41]"
10000,536870912,"['size', 'time']",canberra,12,0.74,0.7114285714285714,222,498,[221  79],[517 183],"[470, 28]"
10000,536870912,"['size', 'time']",canberra,13,0.7333333333333333,0.6928571428571428,220,485,[221  79],[517 183],"[450, 35]"
10000,536870912,"['size', 'time']",canberra,14,0.74,0.7057142857142857,222,494,[221  79],[517 183],"[473, 21]"
10000,536870912,"['size', 'time']",canberra,15,0.73,0.6985714285714286,219,489,[221  79],[517 183],"[459, 30]"
10000,536870912,"['size', 'time']",canberra,16,0.75,0.7157142857142857,225,501,[221  79],[517 183],"[481, 20]"
10000,536870912,"['size', 'time']",canberra,17,0.75,0.7014285714285714,225,491,[221  79],[517 183],"[467, 24]"
10000,536870912,"['size', 'time']",canberra,18,0.7533333333333333,0.7157142857142857,226,501,[221  79],[517 183],"[486, 15]"
10000,536870912,"['size', 'time']",canberra,19,0.7633333333333333,0.7128571428571429,229,499,[221  79],[517 183],"[477, 22]"
10000,536870912,"['size', 'time']",canberra,20,0.7433333333333333,0.7228571428571429,223,506,[221  79],[517 183],"[501, 5]"
10000,536870912,"['size', 'time']",chebyshev,1,1.0,0.6071428571428571,300,425,[221  79],[517 183],"[340, 85]"
10000,536870912,"['size', 'time']",chebyshev,2,0.86,0.7142857142857143,258,500,[221  79],[517 183],"[458, 42]"
10000,536870912,"['size', 'time']",chebyshev,3,0.7966666666666666,0.6485714285714286,239,454,[221  79],[517 183],"[373, 81]"
10000,536870912,"['size', 'time']",chebyshev,4,0.7766666666666666,0.7171428571428572,233,502,[221  79],[517 183],"[441, 61]"
10000,536870912,"['size', 'time']",chebyshev,5,0.7366666666666667,0.6657142857142857,221,466,[221  79],[517 183],"[386, 80]"
10000,536870912,"['size', 'time']",chebyshev,6,0.7533333333333333,0.7185714285714285,226,503,[221  79],[517 183],"[438, 65]"
10000,536870912,"['size', 'time']",chebyshev,7,0.7166666666666667,0.6471428571428571,215,453,[221  79],[517 183],"[375, 78]"
10000,536870912,"['size', 'time']",chebyshev,8,0.7633333333333333,0.6985714285714286,229,489,[221  79],[517 183],"[425, 64]"
10000,536870912,"['size', 'time']",chebyshev,9,0.73,0.6614285714285715,219,463,[221  79],[517 183],"[385, 78]"
10000,536870912,"['size', 'time']",chebyshev,10,0.7633333333333333,0.6942857142857143,229,486,[221  79],[517 183],"[416, 70]"
10000,536870912,"['size', 'time']",chebyshev,11,0.7366666666666667,0.6728571428571428,221,471,[221  79],[517 183],"[394, 77]"
10000,536870912,"['size', 'time']",chebyshev,12,0.76,0.7071428571428572,228,495,[221  79],[517 183],"[427, 68]"
10000,536870912,"['size', 'time']",chebyshev,13,0.74,0.67,222,469,[221  79],[517 183],"[393, 76]"
10000,536870912,"['size', 'time']",chebyshev,14,0.7466666666666667,0.7142857142857143,224,500,[221  79],[517 183],"[433, 67]"
10000,536870912,"['size', 'time']",chebyshev,15,0.7333333333333333,0.6842857142857143,220,479,[221  79],[517 183],"[403, 76]"
10000,536870912,"['size', 'time']",chebyshev,16,0.7433333333333333,0.7028571428571428,223,492,[221  79],[517 183],"[427, 65]"
10000,536870912,"['size', 'time']",chebyshev,17,0.73,0.6771428571428572,219,474,[221  79],[517 183],"[399, 75]"
10000,536870912,"['size', 'time']",chebyshev,18,0.7366666666666667,0.7171428571428572,221,502,[221  79],[517 183],"[434, 68]"
10000,536870912,"['size', 'time']",chebyshev,19,0.7166666666666667,0.6814285714285714,215,477,[221  79],[517 183],"[400, 77]"
10000,536870912,"['size', 'time']",chebyshev,20,0.7433333333333333,0.7,223,490,[221  79],[517 183],"[427, 63]"
10000,536870912,"['size', 'time']",cityblock,1,1.0,0.26857142857142857,300,188,[221  79],[517 183],"[12, 176]"
10000,536870912,"['size', 'time']",cityblock,2,0.9933333333333333,0.28285714285714286,298,198,[221  79],[517 183],"[32, 166]"
10000,536870912,"['size', 'time']",cityblock,3,0.3233333333333333,0.25857142857142856,97,181,[221  79],[517 183],"[1, 180]"
10000,536870912,"['size', 'time']",cityblock,4,0.37666666666666665,0.2642857142857143,113,185,[221  79],[517 183],"[7, 178]"
10000,536870912,"['size', 'time']",cityblock,5,0.2633333333333333,0.25857142857142856,79,181,[221  79],[517 183],"[3, 178]"
10000,536870912,"['size', 'time']",cityblock,6,0.2633333333333333,0.26,79,182,[221  79],[517 183],"[4, 178]"
10000,536870912,"['size', 'time']",cityblock,7,0.26,0.25857142857142856,78,181,[221  79],[517 183],"[2, 179]"
10000,536870912,"['size', 'time']",cityblock,8,0.2633333333333333,0.2571428571428571,79,180,[221  79],[517 183],"[2, 178]"
10000,536870912,"['size', 'time']",cityblock,9,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[2, 181]"
10000,536870912,"['size', 'time']",cityblock,10,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[2, 181]"
10000,536870912,"['size', 'time']",cityblock,11,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[1, 182]"
10000,536870912,"['size', 'time']",cityblock,12,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[1, 182]"
10000,536870912,"['size', 'time']",cityblock,13,0.2633333333333333,0.26,79,182,[221  79],[517 183],"[0, 182]"
10000,536870912,"['size', 'time']",cityblock,14,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[1, 182]"
10000,536870912,"['size', 'time']",cityblock,15,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",cityblock,16,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",cityblock,17,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",cityblock,18,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",cityblock,19,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",cityblock,20,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",euclidean,1,1.0,0.4014285714285714,300,281,[221  79],[517 183],"[132, 149]"
10000,536870912,"['size', 'time']",euclidean,2,0.95,0.5928571428571429,285,415,[221  79],[517 183],"[307, 108]"
10000,536870912,"['size', 'time']",euclidean,3,0.69,0.26285714285714284,207,184,[221  79],[517 183],"[1, 183]"
10000,536870912,"['size', 'time']",euclidean,4,0.8833333333333333,0.26285714285714284,265,184,[221  79],[517 183],"[1, 183]"
10000,536870912,"['size', 'time']",euclidean,5,0.26666666666666666,0.26285714285714284,80,184,[221  79],[517 183],"[1, 183]"
10000,536870912,"['size', 'time']",euclidean,6,0.26666666666666666,0.26285714285714284,80,184,[221  79],[517 183],"[1, 183]"
10000,536870912,"['size', 'time']",euclidean,7,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",euclidean,8,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",euclidean,9,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",euclidean,10,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",euclidean,11,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",euclidean,12,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",euclidean,13,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",euclidean,14,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",euclidean,15,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",euclidean,16,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",euclidean,17,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",euclidean,18,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",euclidean,19,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",euclidean,20,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",minkowski,1,1.0,0.4014285714285714,300,281,[221  79],[517 183],"[132, 149]"
10000,536870912,"['size', 'time']",minkowski,2,0.95,0.5928571428571429,285,415,[221  79],[517 183],"[307, 108]"
10000,536870912,"['size', 'time']",minkowski,3,0.69,0.26285714285714284,207,184,[221  79],[517 183],"[1, 183]"
10000,536870912,"['size', 'time']",minkowski,4,0.8833333333333333,0.26285714285714284,265,184,[221  79],[517 183],"[1, 183]"
10000,536870912,"['size', 'time']",minkowski,5,0.26666666666666666,0.26285714285714284,80,184,[221  79],[517 183],"[1, 183]"
10000,536870912,"['size', 'time']",minkowski,6,0.26666666666666666,0.26285714285714284,80,184,[221  79],[517 183],"[1, 183]"
10000,536870912,"['size', 'time']",minkowski,7,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",minkowski,8,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",minkowski,9,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",minkowski,10,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",minkowski,11,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",minkowski,12,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",minkowski,13,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",minkowski,14,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",minkowski,15,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",minkowski,16,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",minkowski,17,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",minkowski,18,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",minkowski,19,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,"['size', 'time']",minkowski,20,0.2633333333333333,0.26142857142857145,79,183,[221  79],[517 183],"[0, 183]"
10000,536870912,['size'],braycurtis,1,1.0,0.2671428571428571,300,187,[221  79],[517 183],"[9, 178]"
10000,536870912,['size'],braycurtis,2,0.9933333333333333,0.28,298,196,[221  79],[517 183],"[31, 165]"
10000,536870912,['size'],braycurtis,3,0.2966666666666667,0.2714285714285714,89,190,[221  79],[517 183],"[17, 173]"
10000,536870912,['size'],braycurtis,4,0.38,0.30142857142857143,114,211,[221  79],[517 183],"[50, 161]"
10000,536870912,['size'],braycurtis,5,0.3433333333333333,0.29714285714285715,103,208,[221  79],[517 183],"[46, 162]"
10000,536870912,['size'],braycurtis,6,0.34,0.30142857142857143,102,211,[221  79],[517 183],"[51, 160]"
