length,size,datatype,NeighNum,test_score,dim,NN_test_score
1000,134217728,['size'],7,0.3614285714285714,5,0.5714285714285714
1000,134217728,['size'],7,0.3614285714285714,10,0.5057142857142857
1000,134217728,['size'],7,0.3614285714285714,20,0.5071428571428571
1000,134217728,['size'],7,0.3614285714285714,100,0.4914285714285714
1000,134217728,['size'],8,0.3614285714285714,5,0.57
1000,134217728,['size'],8,0.3614285714285714,10,0.5128571428571429
1000,134217728,['size'],8,0.3614285714285714,20,0.51
1000,134217728,['size'],8,0.3614285714285714,100,0.4914285714285714
1000,134217728,['size'],9,0.3614285714285714,5,0.57
1000,134217728,['size'],9,0.3614285714285714,10,0.5128571428571429
1000,134217728,['size'],9,0.3614285714285714,20,0.5157142857142857
1000,134217728,['size'],9,0.3614285714285714,100,0.4914285714285714
1000,134217728,['size'],10,0.3614285714285714,5,0.57
1000,134217728,['size'],10,0.3614285714285714,10,0.5185714285714286
1000,134217728,['size'],10,0.3614285714285714,20,0.51
1000,134217728,['size'],10,0.3614285714285714,100,0.4928571428571429
1000,134217728,['time'],1,0.4842857142857143,5,0.5157142857142857
1000,134217728,['time'],1,0.4842857142857143,10,0.5028571428571429
1000,134217728,['time'],1,0.4842857142857143,20,0.5028571428571429
1000,134217728,['time'],1,0.4842857142857143,100,0.4928571428571429
1000,134217728,['time'],2,0.4571428571428571,5,0.5057142857142857
1000,134217728,['time'],2,0.4571428571428571,10,0.5014285714285714
1000,134217728,['time'],2,0.4571428571428571,20,0.4885714285714286
1000,134217728,['time'],2,0.4571428571428571,100,0.4657142857142857
1000,134217728,['time'],3,0.5228571428571429,5,0.5542857142857143
1000,134217728,['time'],3,0.5228571428571429,10,0.5414285714285715
1000,134217728,['time'],3,0.5228571428571429,20,0.5414285714285715
1000,134217728,['time'],3,0.5228571428571429,100,0.5228571428571429
1000,134217728,['time'],4,0.5085714285714286,5,0.5457142857142857
1000,134217728,['time'],4,0.5085714285714286,10,0.5371428571428571
1000,134217728,['time'],4,0.5085714285714286,20,0.5342857142857143
1000,134217728,['time'],4,0.5085714285714286,100,0.4885714285714286
1000,134217728,['time'],5,0.5657142857142857,5,0.5628571428571428
1000,134217728,['time'],5,0.5657142857142857,10,0.5728571428571428
1000,134217728,['time'],5,0.5657142857142857,20,0.5614285714285714
1000,134217728,['time'],5,0.5657142857142857,100,0.5485714285714286
1000,134217728,['time'],6,0.5371428571428571,5,0.55
1000,134217728,['time'],6,0.5371428571428571,10,0.5357142857142857
1000,134217728,['time'],6,0.5371428571428571,20,0.5457142857142857
1000,134217728,['time'],6,0.5371428571428571,100,0.5414285714285715
1000,134217728,['time'],7,0.5671428571428572,5,0.5757142857142857
1000,134217728,['time'],7,0.5671428571428572,10,0.5571428571428572
1000,134217728,['time'],7,0.5671428571428572,20,0.5671428571428572
1000,134217728,['time'],7,0.5671428571428572,100,0.5514285714285714
1000,134217728,['time'],8,0.5614285714285714,5,0.5585714285714286
1000,134217728,['time'],8,0.5614285714285714,10,0.5557142857142857
1000,134217728,['time'],8,0.5614285714285714,20,0.5542857142857143
1000,134217728,['time'],8,0.5614285714285714,100,0.5514285714285714
1000,134217728,['time'],9,0.5728571428571428,5,0.5714285714285714
1000,134217728,['time'],9,0.5728571428571428,10,0.5714285714285714
1000,134217728,['time'],9,0.5728571428571428,20,0.5642857142857143
1000,134217728,['time'],9,0.5728571428571428,100,0.5742857142857143
1000,134217728,['time'],10,0.5757142857142857,5,0.5628571428571428
1000,134217728,['time'],10,0.5757142857142857,10,0.5514285714285714
1000,134217728,['time'],10,0.5757142857142857,20,0.56
1000,134217728,['time'],10,0.5757142857142857,100,0.5757142857142857
1000,167772160,['size' 'time'],1,0.51,5,0.5257142857142857
1000,167772160,['size' 'time'],1,0.51,10,0.5514285714285714
1000,167772160,['size' 'time'],1,0.51,20,0.4457142857142857
1000,167772160,['size' 'time'],1,0.51,100,0.4728571428571429
1000,167772160,['size' 'time'],2,0.4628571428571429,5,0.5485714285714286
1000,167772160,['size' 'time'],2,0.4628571428571429,10,0.5542857142857143
1000,167772160,['size' 'time'],2,0.4628571428571429,20,0.4542857142857143
1000,167772160,['size' 'time'],2,0.4628571428571429,100,0.47
1000,167772160,['size' 'time'],3,0.5128571428571429,5,0.55
1000,167772160,['size' 'time'],3,0.5128571428571429,10,0.5542857142857143
1000,167772160,['size' 'time'],3,0.5128571428571429,20,0.4628571428571429
1000,167772160,['size' 'time'],3,0.5128571428571429,100,0.4742857142857143
1000,167772160,['size' 'time'],4,0.48,5,0.5528571428571428
1000,167772160,['size' 'time'],4,0.48,10,0.56
1000,167772160,['size' 'time'],4,0.48,20,0.4671428571428571
1000,167772160,['size' 'time'],4,0.48,100,0.4728571428571429
1000,167772160,['size' 'time'],5,0.5057142857142857,5,0.5542857142857143
1000,167772160,['size' 'time'],5,0.5057142857142857,10,0.5571428571428572
1000,167772160,['size' 'time'],5,0.5057142857142857,20,0.47
1000,167772160,['size' 'time'],5,0.5057142857142857,100,0.4728571428571429
1000,167772160,['size' 'time'],6,0.4957142857142857,5,0.5571428571428572
1000,167772160,['size' 'time'],6,0.4957142857142857,10,0.5628571428571428
1000,167772160,['size' 'time'],6,0.4957142857142857,20,0.4728571428571429
1000,167772160,['size' 'time'],6,0.4957142857142857,100,0.4728571428571429
1000,167772160,['size' 'time'],7,0.5128571428571429,5,0.5485714285714286
1000,167772160,['size' 'time'],7,0.5128571428571429,10,0.56
1000,167772160,['size' 'time'],7,0.5128571428571429,20,0.4685714285714286
1000,167772160,['size' 'time'],7,0.5128571428571429,100,0.4728571428571429
1000,167772160,['size' 'time'],8,0.4914285714285714,5,0.5457142857142857
1000,167772160,['size' 'time'],8,0.4914285714285714,10,0.5628571428571428
1000,167772160,['size' 'time'],8,0.4914285714285714,20,0.47
1000,167772160,['size' 'time'],8,0.4914285714285714,100,0.4728571428571429
1000,167772160,['size' 'time'],9,0.5042857142857143,5,0.5485714285714286
1000,167772160,['size' 'time'],9,0.5042857142857143,10,0.56
1000,167772160,['size' 'time'],9,0.5042857142857143,20,0.4742857142857143
1000,167772160,['size' 'time'],9,0.5042857142857143,100,0.4728571428571429
1000,167772160,['size' 'time'],10,0.5028571428571429,5,0.5442857142857143
1000,167772160,['size' 'time'],10,0.5028571428571429,10,0.5628571428571428
1000,167772160,['size' 'time'],10,0.5028571428571429,20,0.4785714285714286
1000,167772160,['size' 'time'],10,0.5028571428571429,100,0.4728571428571429
1000,167772160,['size'],1,0.4171428571428572,5,0.5157142857142857
1000,167772160,['size'],1,0.4171428571428572,10,0.5614285714285714
1000,167772160,['size'],1,0.4171428571428572,20,0.5242857142857142
1000,167772160,['size'],1,0.4171428571428572,100,0.4685714285714286
1000,167772160,['size'],2,0.4171428571428572,5,0.5328571428571428
1000,167772160,['size'],2,0.4171428571428572,10,0.5571428571428572
1000,167772160,['size'],2,0.4171428571428572,20,0.5242857142857142
1000,167772160,['size'],2,0.4171428571428572,100,0.4657142857142857
1000,167772160,['size'],3,0.4142857142857143,5,0.5357142857142857
1000,167772160,['size'],3,0.4142857142857143,10,0.5542857142857143
1000,167772160,['size'],3,0.4142857142857143,20,0.5157142857142857
1000,167772160,['size'],3,0.4142857142857143,100,0.4642857142857143
1000,167772160,['size'],4,0.4171428571428572,5,0.5328571428571428
1000,167772160,['size'],4,0.4171428571428572,10,0.5628571428571428
1000,167772160,['size'],4,0.4171428571428572,20,0.5171428571428571
1000,167772160,['size'],4,0.4171428571428572,100,0.4671428571428571
1000,167772160,['size'],5,0.4171428571428572,5,0.54
1000,167772160,['size'],5,0.4171428571428572,10,0.5542857142857143
1000,167772160,['size'],5,0.4171428571428572,20,0.5285714285714286
1000,167772160,['size'],5,0.4171428571428572,100,0.4671428571428571
1000,167772160,['size'],6,0.4171428571428572,5,0.54
1000,167772160,['size'],6,0.4171428571428572,10,0.5614285714285714
1000,167772160,['size'],6,0.4171428571428572,20,0.5285714285714286
1000,167772160,['size'],6,0.4171428571428572,100,0.4671428571428571
1000,167772160,['size'],7,0.4171428571428572,5,0.54
1000,167772160,['size'],7,0.4171428571428572,10,0.5671428571428572
1000,167772160,['size'],7,0.4171428571428572,20,0.53
1000,167772160,['size'],7,0.4171428571428572,100,0.4671428571428571
1000,167772160,['size'],8,0.4171428571428572,5,0.5457142857142857
1000,167772160,['size'],8,0.4171428571428572,10,0.5728571428571428
1000,167772160,['size'],8,0.4171428571428572,20,0.5328571428571428
1000,167772160,['size'],8,0.4171428571428572,100,0.4657142857142857
1000,167772160,['size'],9,0.4171428571428572,5,0.5428571428571428
1000,167772160,['size'],9,0.4171428571428572,10,0.5728571428571428
1000,167772160,['size'],9,0.4171428571428572,20,0.53
1000,167772160,['size'],9,0.4171428571428572,100,0.4657142857142857
1000,167772160,['size'],10,0.4171428571428572,5,0.5457142857142857
1000,167772160,['size'],10,0.4171428571428572,10,0.5757142857142857
1000,167772160,['size'],10,0.4171428571428572,20,0.5342857142857143
1000,167772160,['size'],10,0.4171428571428572,100,0.4671428571428571
1000,167772160,['time'],1,0.5128571428571429,5,0.5257142857142857
1000,167772160,['time'],1,0.5128571428571429,10,0.4942857142857143
1000,167772160,['time'],1,0.5128571428571429,20,0.5085714285714286
1000,167772160,['time'],1,0.5128571428571429,100,0.5142857142857142
1000,167772160,['time'],2,0.4928571428571429,5,0.4971428571428572
1000,167772160,['time'],2,0.4928571428571429,10,0.4857142857142857
1000,167772160,['time'],2,0.4928571428571429,20,0.5228571428571429
1000,167772160,['time'],2,0.4928571428571429,100,0.5228571428571429
1000,167772160,['time'],3,0.5214285714285715,5,0.4985714285714286
1000,167772160,['time'],3,0.5214285714285715,10,0.5371428571428571
1000,167772160,['time'],3,0.5214285714285715,20,0.5342857142857143
1000,167772160,['time'],3,0.5214285714285715,100,0.5485714285714286
1000,167772160,['time'],4,0.4885714285714286,5,0.5057142857142857
1000,167772160,['time'],4,0.4885714285714286,10,0.5085714285714286
1000,167772160,['time'],4,0.4885714285714286,20,0.5342857142857143
1000,167772160,['time'],4,0.4885714285714286,100,0.5314285714285715
1000,167772160,['time'],5,0.5271428571428571,5,0.5242857142857142
1000,167772160,['time'],5,0.5271428571428571,10,0.5371428571428571
1000,167772160,['time'],5,0.5271428571428571,20,0.5442857142857143
1000,167772160,['time'],5,0.5271428571428571,100,0.5357142857142857
1000,167772160,['time'],6,0.5128571428571429,5,0.5328571428571428
1000,167772160,['time'],6,0.5128571428571429,10,0.5342857142857143
1000,167772160,['time'],6,0.5128571428571429,20,0.5485714285714286
1000,167772160,['time'],6,0.5128571428571429,100,0.5357142857142857
1000,167772160,['time'],7,0.5428571428571428,5,0.52
1000,167772160,['time'],7,0.5428571428571428,10,0.5428571428571428
1000,167772160,['time'],7,0.5428571428571428,20,0.5471428571428572
1000,167772160,['time'],7,0.5428571428571428,100,0.5457142857142857
1000,167772160,['time'],8,0.5257142857142857,5,0.5314285714285715
1000,167772160,['time'],8,0.5257142857142857,10,0.5271428571428571
1000,167772160,['time'],8,0.5257142857142857,20,0.5471428571428572
1000,167772160,['time'],8,0.5257142857142857,100,0.5257142857142857
1000,167772160,['time'],9,0.5528571428571428,5,0.5342857142857143
1000,167772160,['time'],9,0.5528571428571428,10,0.5157142857142857
1000,167772160,['time'],9,0.5528571428571428,20,0.54
1000,167772160,['time'],9,0.5528571428571428,100,0.5328571428571428
1000,167772160,['time'],10,0.5357142857142857,5,0.5228571428571429
1000,167772160,['time'],10,0.5357142857142857,10,0.5071428571428571
1000,167772160,['time'],10,0.5357142857142857,20,0.54
1000,167772160,['time'],10,0.5357142857142857,100,0.5328571428571428
1000,201326592,['size' 'time'],1,0.5514285714285714,5,0.5314285714285715
1000,201326592,['size' 'time'],1,0.5514285714285714,10,0.55
1000,201326592,['size' 'time'],1,0.5514285714285714,20,0.5814285714285714
1000,201326592,['size' 'time'],1,0.5514285714285714,100,0.5
1000,201326592,['size' 'time'],2,0.53,5,0.5457142857142857
1000,201326592,['size' 'time'],2,0.53,10,0.5485714285714286
1000,201326592,['size' 'time'],2,0.53,20,0.5814285714285714
1000,201326592,['size' 'time'],2,0.53,100,0.5057142857142857
1000,201326592,['size' 'time'],3,0.53,5,0.5357142857142857
1000,201326592,['size' 'time'],3,0.53,10,0.5514285714285714
1000,201326592,['size' 'time'],3,0.53,20,0.5771428571428572
1000,201326592,['size' 'time'],3,0.53,100,0.5042857142857143
1000,201326592,['size' 'time'],4,0.53,5,0.5328571428571428
1000,201326592,['size' 'time'],4,0.53,10,0.5542857142857143
1000,201326592,['size' 'time'],4,0.53,20,0.5814285714285714
1000,201326592,['size' 'time'],4,0.53,100,0.5057142857142857
1000,201326592,['size' 'time'],5,0.5371428571428571,5,0.5342857142857143
1000,201326592,['size' 'time'],5,0.5371428571428571,10,0.5485714285714286
1000,201326592,['size' 'time'],5,0.5371428571428571,20,0.5771428571428572
1000,201326592,['size' 'time'],5,0.5371428571428571,100,0.5057142857142857
1000,201326592,['size' 'time'],6,0.5328571428571428,5,0.5385714285714286
1000,201326592,['size' 'time'],6,0.5328571428571428,10,0.5528571428571428
1000,201326592,['size' 'time'],6,0.5328571428571428,20,0.5842857142857143
1000,201326592,['size' 'time'],6,0.5328571428571428,100,0.5071428571428571
1000,201326592,['size' 'time'],7,0.5271428571428571,5,0.5371428571428571
1000,201326592,['size' 'time'],7,0.5271428571428571,10,0.5471428571428572
1000,201326592,['size' 'time'],7,0.5271428571428571,20,0.5814285714285714
1000,201326592,['size' 'time'],7,0.5271428571428571,100,0.5071428571428571
1000,201326592,['size' 'time'],8,0.5442857142857143,5,0.5485714285714286
1000,201326592,['size' 'time'],8,0.5442857142857143,10,0.5514285714285714
1000,201326592,['size' 'time'],8,0.5442857142857143,20,0.58
1000,201326592,['size' 'time'],8,0.5442857142857143,100,0.5157142857142857
1000,201326592,['size' 'time'],9,0.5071428571428571,5,0.5385714285714286
1000,201326592,['size' 'time'],9,0.5071428571428571,10,0.5485714285714286
1000,201326592,['size' 'time'],9,0.5071428571428571,20,0.58
1000,201326592,['size' 'time'],9,0.5071428571428571,100,0.5157142857142857
1000,201326592,['size' 'time'],10,0.5171428571428571,5,0.5442857142857143
1000,201326592,['size' 'time'],10,0.5171428571428571,10,0.55
1000,201326592,['size' 'time'],10,0.5171428571428571,20,0.5857142857142857
1000,201326592,['size' 'time'],10,0.5171428571428571,100,0.5185714285714286
1000,201326592,['size'],1,0.5357142857142857,5,0.5014285714285714
1000,201326592,['size'],1,0.5357142857142857,10,0.5471428571428572
1000,201326592,['size'],1,0.5357142857142857,20,0.5614285714285714
1000,201326592,['size'],1,0.5357142857142857,100,0.52
1000,201326592,['size'],2,0.5357142857142857,5,0.51
1000,201326592,['size'],2,0.5357142857142857,10,0.5571428571428572
1000,201326592,['size'],2,0.5357142857142857,20,0.5757142857142857
1000,201326592,['size'],2,0.5357142857142857,100,0.5285714285714286
1000,201326592,['size'],3,0.5342857142857143,5,0.5085714285714286
1000,201326592,['size'],3,0.5342857142857143,10,0.5585714285714286
1000,201326592,['size'],3,0.5342857142857143,20,0.5671428571428572
1000,201326592,['size'],3,0.5342857142857143,100,0.5228571428571429
1000,201326592,['size'],4,0.5357142857142857,5,0.5114285714285715
1000,201326592,['size'],4,0.5357142857142857,10,0.56
1000,201326592,['size'],4,0.5357142857142857,20,0.5728571428571428
1000,201326592,['size'],4,0.5357142857142857,100,0.5228571428571429
1000,201326592,['size'],5,0.5357142857142857,5,0.5114285714285715
1000,201326592,['size'],5,0.5357142857142857,10,0.5614285714285714
1000,201326592,['size'],5,0.5357142857142857,20,0.57
1000,201326592,['size'],5,0.5357142857142857,100,0.5228571428571429
1000,201326592,['size'],6,0.5357142857142857,5,0.52
1000,201326592,['size'],6,0.5357142857142857,10,0.5614285714285714
1000,201326592,['size'],6,0.5357142857142857,20,0.5642857142857143
1000,201326592,['size'],6,0.5357142857142857,100,0.5257142857142857
1000,201326592,['size'],7,0.5357142857142857,5,0.5185714285714286
1000,201326592,['size'],7,0.5357142857142857,10,0.5614285714285714
1000,201326592,['size'],7,0.5357142857142857,20,0.5714285714285714
1000,201326592,['size'],7,0.5357142857142857,100,0.5242857142857142
1000,201326592,['size'],8,0.5357142857142857,5,0.5185714285714286
1000,201326592,['size'],8,0.5357142857142857,10,0.5614285714285714
1000,201326592,['size'],8,0.5357142857142857,20,0.57
1000,201326592,['size'],8,0.5357142857142857,100,0.5257142857142857
1000,201326592,['size'],9,0.5357142857142857,5,0.5171428571428571
1000,201326592,['size'],9,0.5357142857142857,10,0.5571428571428572
1000,201326592,['size'],9,0.5357142857142857,20,0.5671428571428572
1000,201326592,['size'],9,0.5357142857142857,100,0.5257142857142857
1000,201326592,['size'],10,0.5357142857142857,5,0.5228571428571429
1000,201326592,['size'],10,0.5357142857142857,10,0.5585714285714286
1000,201326592,['size'],10,0.5357142857142857,20,0.5685714285714286
1000,201326592,['size'],10,0.5357142857142857,100,0.5357142857142857
1000,201326592,['time'],1,0.4871428571428572,5,0.5171428571428571
1000,201326592,['time'],1,0.4871428571428572,10,0.4685714285714286
1000,201326592,['time'],1,0.4871428571428572,20,0.4657142857142857
1000,201326592,['time'],1,0.4871428571428572,100,0.4757142857142857
1000,201326592,['time'],2,0.5285714285714286,5,0.5157142857142857
1000,201326592,['time'],2,0.5285714285714286,10,0.5128571428571429
1000,201326592,['time'],2,0.5285714285714286,20,0.5185714285714286
1000,201326592,['time'],2,0.5285714285714286,100,0.5128571428571429
1000,201326592,['time'],3,0.4985714285714286,5,0.4785714285714286
1000,201326592,['time'],3,0.4985714285714286,10,0.4928571428571429
1000,201326592,['time'],3,0.4985714285714286,20,0.5085714285714286
