length,cache size,datatype,red. length,neigh. num,train score,test score
1000,167772160,['time'],100,3,0.7766666666666666,0.5485714285714286
1000,167772160,['time'],100,4,0.7533333333333333,0.5314285714285715
1000,167772160,['time'],100,5,0.73,0.5357142857142857
1000,167772160,['time'],100,6,0.73,0.5357142857142857
1000,167772160,['time'],100,7,0.71,0.5457142857142857
1000,167772160,['time'],100,8,0.6966666666666667,0.5257142857142857
1000,167772160,['time'],100,9,0.6666666666666666,0.5328571428571428
1000,167772160,['time'],100,10,0.6633333333333333,0.5328571428571428
1000,201326592,['time'],100,1,1.0,0.4757142857142857
1000,201326592,['time'],100,2,0.7566666666666667,0.5128571428571429
1000,201326592,['time'],100,3,0.76,0.48714285714285716
1000,201326592,['time'],100,4,0.6833333333333333,0.51
1000,201326592,['time'],100,5,0.6966666666666667,0.5014285714285714
1000,201326592,['time'],100,6,0.6733333333333333,0.5114285714285715
1000,201326592,['time'],100,7,0.6933333333333334,0.5
1000,201326592,['time'],100,8,0.67,0.4957142857142857
1000,201326592,['time'],100,9,0.64,0.4857142857142857
1000,201326592,['time'],100,10,0.6366666666666667,0.4942857142857143
1000,234881024,['time'],100,1,1.0,0.5228571428571429
1000,234881024,['time'],100,2,0.7633333333333333,0.6271428571428571
1000,234881024,['time'],100,3,0.7533333333333333,0.5757142857142857
1000,234881024,['time'],100,4,0.73,0.6385714285714286
1000,234881024,['time'],100,5,0.7166666666666667,0.6142857142857143
1000,234881024,['time'],100,6,0.6933333333333334,0.6371428571428571
1000,234881024,['time'],100,7,0.71,0.6271428571428571
1000,234881024,['time'],100,8,0.7,0.6485714285714286
1000,234881024,['time'],100,9,0.6833333333333333,0.64
1000,234881024,['time'],100,10,0.69,0.65
1000,268435456,['time'],100,1,1.0,0.6485714285714286
1000,268435456,['time'],100,2,0.8133333333333334,0.7557142857142857
1000,268435456,['time'],100,3,0.81,0.7214285714285714
1000,268435456,['time'],100,4,0.7833333333333333,0.75
1000,268435456,['time'],100,5,0.7833333333333333,0.7414285714285714
1000,268435456,['time'],100,6,0.7733333333333333,0.7714285714285715
1000,268435456,['time'],100,7,0.77,0.7671428571428571
1000,268435456,['time'],100,8,0.7733333333333333,0.7814285714285715
1000,268435456,['time'],100,9,0.77,0.7828571428571428
1000,268435456,['time'],100,10,0.77,0.79
1000,536870912,['time'],100,1,1.0,1.0
1000,536870912,['time'],100,2,1.0,1.0
1000,536870912,['time'],100,3,1.0,1.0
1000,536870912,['time'],100,4,1.0,1.0
1000,536870912,['time'],100,5,1.0,1.0
1000,536870912,['time'],100,6,1.0,1.0
1000,536870912,['time'],100,7,1.0,1.0
1000,536870912,['time'],100,8,1.0,1.0
1000,536870912,['time'],100,9,1.0,1.0
1000,536870912,['time'],100,10,1.0,1.0
1000,1073741824,['time'],100,1,1.0,1.0
1000,1073741824,['time'],100,2,1.0,1.0
1000,1073741824,['time'],100,3,1.0,1.0
1000,1073741824,['time'],100,4,1.0,1.0
1000,1073741824,['time'],100,5,1.0,1.0
1000,1073741824,['time'],100,6,1.0,1.0
1000,1073741824,['time'],100,7,1.0,1.0
1000,1073741824,['time'],100,8,1.0,1.0
1000,1073741824,['time'],100,9,1.0,1.0
1000,1073741824,['time'],100,10,1.0,1.0
1000,2147483648,['time'],100,1,1.0,1.0
1000,2147483648,['time'],100,2,1.0,1.0
1000,2147483648,['time'],100,3,1.0,1.0
1000,2147483648,['time'],100,4,1.0,1.0
1000,2147483648,['time'],100,5,1.0,1.0
1000,2147483648,['time'],100,6,1.0,1.0
1000,2147483648,['time'],100,7,1.0,1.0
1000,2147483648,['time'],100,8,1.0,1.0
1000,2147483648,['time'],100,9,1.0,1.0
1000,2147483648,['time'],100,10,1.0,1.0
10000,10485760,['size' 'time'],100,1,1.0,0.64
10000,10485760,['size' 'time'],100,2,1.0,0.6428571428571429
10000,10485760,['size' 'time'],100,3,1.0,0.6557142857142857
10000,10485760,['size' 'time'],100,4,1.0,0.66
10000,10485760,['size' 'time'],100,5,1.0,0.66
10000,10485760,['size' 'time'],100,6,1.0,0.66
10000,10485760,['size' 'time'],100,7,1.0,0.6571428571428571
10000,10485760,['size' 'time'],100,8,1.0,0.6571428571428571
10000,10485760,['size' 'time'],100,9,1.0,0.6571428571428571
10000,10485760,['size' 'time'],100,10,1.0,0.6585714285714286
10000,33554432,['size' 'time'],100,1,1.0,0.69
10000,33554432,['size' 'time'],100,2,1.0,0.6985714285714286
10000,33554432,['size' 'time'],100,3,1.0,0.7142857142857143
10000,33554432,['size' 'time'],100,4,1.0,0.7142857142857143
10000,33554432,['size' 'time'],100,5,1.0,0.7142857142857143
10000,33554432,['size' 'time'],100,6,1.0,0.7142857142857143
10000,33554432,['size' 'time'],100,7,1.0,0.7142857142857143
10000,33554432,['size' 'time'],100,8,1.0,0.7142857142857143
10000,33554432,['size' 'time'],100,9,1.0,0.7085714285714285
10000,33554432,['size' 'time'],100,10,1.0,0.7085714285714285
10000,67108864,['size' 'time'],100,1,1.0,0.6414285714285715
10000,67108864,['size' 'time'],100,2,1.0,0.6428571428571429
10000,67108864,['size' 'time'],100,3,1.0,0.6485714285714286
10000,67108864,['size' 'time'],100,4,1.0,0.65
10000,67108864,['size' 'time'],100,5,1.0,0.6514285714285715
10000,67108864,['size' 'time'],100,6,1.0,0.6542857142857142
10000,67108864,['size' 'time'],100,7,1.0,0.6542857142857142
10000,67108864,['size' 'time'],100,8,1.0,0.6542857142857142
10000,67108864,['size' 'time'],100,9,1.0,0.6514285714285715
10000,67108864,['size' 'time'],100,10,1.0,0.6528571428571428
10000,134217728,['size' 'time'],100,1,1.0,0.4614285714285714
10000,134217728,['size' 'time'],100,2,1.0,0.46
10000,134217728,['size' 'time'],100,3,1.0,0.4585714285714286
10000,134217728,['size' 'time'],100,4,1.0,0.4585714285714286
10000,134217728,['size' 'time'],100,5,1.0,0.4614285714285714
10000,134217728,['size' 'time'],100,6,1.0,0.4585714285714286
10000,134217728,['size' 'time'],100,7,1.0,0.46
10000,134217728,['size' 'time'],100,8,1.0,0.46
10000,134217728,['size' 'time'],100,9,1.0,0.4585714285714286
10000,134217728,['size' 'time'],100,10,1.0,0.4614285714285714
10000,167772160,['size' 'time'],100,1,1.0,0.4714285714285714
10000,167772160,['size' 'time'],100,2,1.0,0.4714285714285714
10000,167772160,['size' 'time'],100,3,1.0,0.46714285714285714
10000,167772160,['size' 'time'],100,4,1.0,0.46714285714285714
10000,167772160,['size' 'time'],100,5,1.0,0.4642857142857143
10000,167772160,['size' 'time'],100,6,1.0,0.4642857142857143
10000,167772160,['size' 'time'],100,7,1.0,0.4657142857142857
10000,167772160,['size' 'time'],100,8,1.0,0.4657142857142857
10000,167772160,['size' 'time'],100,9,1.0,0.4657142857142857
10000,167772160,['size' 'time'],100,10,1.0,0.4657142857142857
10000,201326592,['size' 'time'],100,1,1.0,0.48428571428571426
10000,201326592,['size' 'time'],100,2,1.0,0.48714285714285716
10000,201326592,['size' 'time'],100,3,1.0,0.48714285714285716
10000,201326592,['size' 'time'],100,4,1.0,0.4857142857142857
10000,201326592,['size' 'time'],100,5,1.0,0.4857142857142857
10000,201326592,['size' 'time'],100,6,1.0,0.4857142857142857
10000,201326592,['size' 'time'],100,7,1.0,0.4857142857142857
10000,201326592,['size' 'time'],100,8,1.0,0.48714285714285716
10000,201326592,['size' 'time'],100,9,1.0,0.48857142857142855
10000,201326592,['size' 'time'],100,10,1.0,0.48714285714285716
10000,234881024,['size' 'time'],100,1,1.0,0.49714285714285716
10000,234881024,['size' 'time'],100,2,1.0,0.49714285714285716
10000,234881024,['size' 'time'],100,3,1.0,0.4957142857142857
10000,234881024,['size' 'time'],100,4,1.0,0.49
10000,234881024,['size' 'time'],100,5,1.0,0.48857142857142855
10000,234881024,['size' 'time'],100,6,1.0,0.48857142857142855
10000,234881024,['size' 'time'],100,7,1.0,0.49
10000,234881024,['size' 'time'],100,8,1.0,0.48857142857142855
10000,234881024,['size' 'time'],100,9,1.0,0.48857142857142855
10000,234881024,['size' 'time'],100,10,1.0,0.48857142857142855
10000,268435456,['size' 'time'],100,1,1.0,0.5028571428571429
10000,268435456,['size' 'time'],100,2,1.0,0.5028571428571429
10000,268435456,['size' 'time'],100,3,1.0,0.5014285714285714
10000,268435456,['size' 'time'],100,4,1.0,0.5014285714285714
10000,268435456,['size' 'time'],100,5,1.0,0.5014285714285714
10000,268435456,['size' 'time'],100,6,1.0,0.5028571428571429
10000,268435456,['size' 'time'],100,7,1.0,0.5014285714285714
10000,268435456,['size' 'time'],100,8,1.0,0.5014285714285714
10000,268435456,['size' 'time'],100,9,1.0,0.5014285714285714
10000,268435456,['size' 'time'],100,10,1.0,0.5014285714285714
10000,536870912,['size' 'time'],100,1,1.0,0.5185714285714286
10000,536870912,['size' 'time'],100,2,1.0,0.5214285714285715
10000,536870912,['size' 'time'],100,3,1.0,0.5228571428571429
10000,536870912,['size' 'time'],100,4,1.0,0.5214285714285715
10000,536870912,['size' 'time'],100,5,1.0,0.5142857142857142
10000,536870912,['size' 'time'],100,6,1.0,0.5128571428571429
10000,536870912,['size' 'time'],100,7,1.0,0.5142857142857142
10000,536870912,['size' 'time'],100,8,1.0,0.5142857142857142
10000,536870912,['size' 'time'],100,9,1.0,0.5142857142857142
10000,536870912,['size' 'time'],100,10,1.0,0.5142857142857142
10000,1073741824,['size' 'time'],100,1,1.0,0.48714285714285716
10000,1073741824,['size' 'time'],100,2,1.0,0.48857142857142855
10000,1073741824,['size' 'time'],100,3,1.0,0.48857142857142855
10000,1073741824,['size' 'time'],100,4,1.0,0.49142857142857144
10000,1073741824,['size' 'time'],100,5,1.0,0.48714285714285716
10000,1073741824,['size' 'time'],100,6,1.0,0.49
10000,1073741824,['size' 'time'],100,7,1.0,0.48714285714285716
10000,1073741824,['size' 'time'],100,8,1.0,0.49
10000,1073741824,['size' 'time'],100,9,1.0,0.48857142857142855
10000,1073741824,['size' 'time'],100,10,1.0,0.48857142857142855
10000,2147483648,['size' 'time'],100,1,1.0,0.6557142857142857
10000,2147483648,['size' 'time'],100,2,1.0,0.6528571428571428
10000,2147483648,['size' 'time'],100,3,1.0,0.6528571428571428
10000,2147483648,['size' 'time'],100,4,1.0,0.6528571428571428
10000,2147483648,['size' 'time'],100,5,1.0,0.6528571428571428
10000,2147483648,['size' 'time'],100,6,1.0,0.6528571428571428
10000,2147483648,['size' 'time'],100,7,1.0,0.6528571428571428
10000,2147483648,['size' 'time'],100,8,1.0,0.6542857142857142
10000,2147483648,['size' 'time'],100,9,1.0,0.6528571428571428
10000,2147483648,['size' 'time'],100,10,1.0,0.6571428571428571
10000,10485760,['size'],100,1,1.0,0.6457142857142857
10000,10485760,['size'],100,2,1.0,0.6457142857142857
10000,10485760,['size'],100,3,1.0,0.6514285714285715
10000,10485760,['size'],100,4,1.0,0.6514285714285715
10000,10485760,['size'],100,5,1.0,0.6514285714285715
10000,10485760,['size'],100,6,1.0,0.6514285714285715
10000,10485760,['size'],100,7,1.0,0.6514285714285715
10000,10485760,['size'],100,8,1.0,0.6485714285714286
10000,10485760,['size'],100,9,1.0,0.6485714285714286
10000,10485760,['size'],100,10,1.0,0.6485714285714286
10000,33554432,['size'],100,1,1.0,0.6871428571428572
10000,33554432,['size'],100,2,1.0,0.6971428571428572
10000,33554432,['size'],100,3,1.0,0.7057142857142857
10000,33554432,['size'],100,4,1.0,0.7057142857142857
10000,33554432,['size'],100,5,1.0,0.7057142857142857
10000,33554432,['size'],100,6,1.0,0.7057142857142857
10000,33554432,['size'],100,7,1.0,0.7057142857142857
10000,33554432,['size'],100,8,1.0,0.7057142857142857
10000,33554432,['size'],100,9,1.0,0.6928571428571428
10000,33554432,['size'],100,10,1.0,0.6957142857142857
10000,67108864,['size'],100,1,1.0,0.6771428571428572
10000,67108864,['size'],100,2,1.0,0.6757142857142857
10000,67108864,['size'],100,3,1.0,0.6828571428571428
10000,67108864,['size'],100,4,1.0,0.6814285714285714
10000,67108864,['size'],100,5,1.0,0.6814285714285714
10000,67108864,['size'],100,6,1.0,0.6828571428571428
10000,67108864,['size'],100,7,1.0,0.6828571428571428
10000,67108864,['size'],100,8,1.0,0.6828571428571428
10000,67108864,['size'],100,9,1.0,0.6828571428571428
10000,67108864,['size'],100,10,1.0,0.6828571428571428
10000,134217728,['size'],100,1,1.0,0.43857142857142856
10000,134217728,['size'],100,2,1.0,0.44285714285714284
10000,134217728,['size'],100,3,1.0,0.44285714285714284
10000,134217728,['size'],100,4,1.0,0.44142857142857145
10000,134217728,['size'],100,5,1.0,0.44142857142857145
10000,134217728,['size'],100,6,1.0,0.44
10000,134217728,['size'],100,7,1.0,0.4357142857142857
10000,134217728,['size'],100,8,1.0,0.43714285714285717
10000,134217728,['size'],100,9,1.0,0.44571428571428573
10000,134217728,['size'],100,10,1.0,0.4442857142857143
10000,167772160,['size'],100,1,1.0,0.4642857142857143
10000,167772160,['size'],100,2,1.0,0.46714285714285714
10000,167772160,['size'],100,3,1.0,0.4642857142857143
10000,167772160,['size'],100,4,1.0,0.4614285714285714
10000,167772160,['size'],100,5,1.0,0.4614285714285714
10000,167772160,['size'],100,6,1.0,0.4585714285714286
10000,167772160,['size'],100,7,1.0,0.4614285714285714
10000,167772160,['size'],100,8,1.0,0.46
10000,167772160,['size'],100,9,1.0,0.4614285714285714
10000,167772160,['size'],100,10,1.0,0.46
10000,201326592,['size'],100,1,1.0,0.5028571428571429
10000,201326592,['size'],100,2,1.0,0.5028571428571429
10000,201326592,['size'],100,3,1.0,0.4957142857142857
10000,201326592,['size'],100,4,1.0,0.49714285714285716
10000,201326592,['size'],100,5,1.0,0.49714285714285716
10000,201326592,['size'],100,6,1.0,0.49714285714285716
10000,201326592,['size'],100,7,1.0,0.4942857142857143
10000,201326592,['size'],100,8,1.0,0.4957142857142857
10000,201326592,['size'],100,9,1.0,0.4957142857142857
10000,201326592,['size'],100,10,1.0,0.4957142857142857
10000,234881024,['size'],100,1,1.0,0.48142857142857143
10000,234881024,['size'],100,2,1.0,0.49
10000,234881024,['size'],100,3,1.0,0.4857142857142857
10000,234881024,['size'],100,4,1.0,0.49142857142857144
10000,234881024,['size'],100,5,1.0,0.49
10000,234881024,['size'],100,6,1.0,0.49
10000,234881024,['size'],100,7,1.0,0.49
10000,234881024,['size'],100,8,1.0,0.49
10000,234881024,['size'],100,9,1.0,0.49
10000,234881024,['size'],100,10,1.0,0.49
10000,268435456,['size'],100,1,1.0,0.5042857142857143
10000,268435456,['size'],100,2,1.0,0.5114285714285715
10000,268435456,['size'],100,3,1.0,0.5071428571428571
10000,268435456,['size'],100,4,1.0,0.51
10000,268435456,['size'],100,5,1.0,0.5057142857142857
10000,268435456,['size'],100,6,1.0,0.5057142857142857
10000,268435456,['size'],100,7,1.0,0.5057142857142857
10000,268435456,['size'],100,8,1.0,0.5057142857142857
10000,268435456,['size'],100,9,1.0,0.5057142857142857
10000,268435456,['size'],100,10,1.0,0.5057142857142857
10000,536870912,['size'],100,1,1.0,0.5085714285714286
10000,536870912,['size'],100,2,1.0,0.51
10000,536870912,['size'],100,3,1.0,0.51
10000,536870912,['size'],100,4,1.0,0.51
10000,536870912,['size'],100,5,1.0,0.51
10000,536870912,['size'],100,6,1.0,0.51
10000,536870912,['size'],100,7,1.0,0.51
10000,536870912,['size'],100,8,1.0,0.51
10000,536870912,['size'],100,9,1.0,0.51
10000,536870912,['size'],100,10,1.0,0.51
10000,1073741824,['size'],100,1,1.0,0.47714285714285715
10000,1073741824,['size'],100,2,1.0,0.47714285714285715
10000,1073741824,['size'],100,3,1.0,0.47714285714285715
10000,1073741824,['size'],100,4,1.0,0.48
10000,1073741824,['size'],100,5,1.0,0.47
10000,1073741824,['size'],100,6,1.0,0.4757142857142857
10000,1073741824,['size'],100,7,1.0,0.4714285714285714
10000,1073741824,['size'],100,8,1.0,0.4742857142857143
10000,1073741824,['size'],100,9,1.0,0.4742857142857143
10000,1073741824,['size'],100,10,1.0,0.4742857142857143
10000,2147483648,['size'],100,1,1.0,0.6571428571428571
10000,2147483648,['size'],100,2,1.0,0.6571428571428571
10000,2147483648,['size'],100,3,1.0,0.6571428571428571
10000,2147483648,['size'],100,4,1.0,0.6571428571428571
10000,2147483648,['size'],100,5,1.0,0.6571428571428571
10000,2147483648,['size'],100,6,1.0,0.6557142857142857
10000,2147483648,['size'],100,7,1.0,0.6542857142857142
10000,2147483648,['size'],100,8,1.0,0.6542857142857142
10000,2147483648,['size'],100,9,1.0,0.6542857142857142
10000,2147483648,['size'],100,10,1.0,0.6542857142857142
10000,10485760,['time'],100,1,1.0,0.6957142857142857
10000,10485760,['time'],100,2,0.85,0.6314285714285715
10000,10485760,['time'],100,3,0.85,0.7357142857142858
10000,10485760,['time'],100,4,0.82,0.7
10000,10485760,['time'],100,5,0.8,0.7471428571428571
10000,10485760,['time'],100,6,0.79,0.7628571428571429
10000,10485760,['time'],100,7,0.7833333333333333,0.7585714285714286
10000,10485760,['time'],100,8,0.8033333333333333,0.7671428571428571
10000,10485760,['time'],100,9,0.7966666666666666,0.7828571428571428
10000,10485760,['time'],100,10,0.8033333333333333,0.79
10000,33554432,['time'],100,1,1.0,0.7757142857142857
10000,33554432,['time'],100,2,0.87,0.7371428571428571
10000,33554432,['time'],100,3,0.88,0.8042857142857143
10000,33554432,['time'],100,4,0.8766666666666667,0.8071428571428572
10000,33554432,['time'],100,5,0.8666666666666667,0.8157142857142857
10000,33554432,['time'],100,6,0.86,0.8085714285714286
10000,33554432,['time'],100,7,0.8633333333333333,0.8328571428571429
10000,33554432,['time'],100,8,0.86,0.8357142857142857
10000,33554432,['time'],100,9,0.8633333333333333,0.8385714285714285
10000,33554432,['time'],100,10,0.8533333333333334,0.8357142857142857
10000,67108864,['time'],100,1,1.0,0.6128571428571429
10000,67108864,['time'],100,2,0.7866666666666666,0.5571428571428572
10000,67108864,['time'],100,3,0.7766666666666666,0.63
10000,67108864,['time'],100,4,0.7466666666666667,0.6228571428571429
10000,67108864,['time'],100,5,0.7366666666666667,0.6671428571428571
10000,67108864,['time'],100,6,0.7466666666666667,0.6614285714285715
10000,67108864,['time'],100,7,0.7333333333333333,0.6771428571428572
10000,67108864,['time'],100,8,0.7266666666666667,0.6742857142857143
10000,67108864,['time'],100,9,0.7233333333333334,0.6871428571428572
10000,67108864,['time'],100,10,0.7266666666666667,0.6771428571428572
10000,134217728,['time'],100,1,1.0,0.39285714285714285
10000,134217728,['time'],100,2,0.7366666666666667,0.42428571428571427
10000,134217728,['time'],100,3,0.7033333333333334,0.4328571428571429
10000,134217728,['time'],100,4,0.66,0.43142857142857144
10000,134217728,['time'],100,5,0.6233333333333333,0.4042857142857143
10000,134217728,['time'],100,6,0.6233333333333333,0.43
10000,134217728,['time'],100,7,0.6,0.42
10000,134217728,['time'],100,8,0.57,0.42857142857142855
10000,134217728,['time'],100,9,0.5866666666666667,0.4142857142857143
10000,134217728,['time'],100,10,0.54,0.40714285714285714
10000,167772160,['time'],100,1,1.0,0.39
10000,167772160,['time'],100,2,0.7033333333333334,0.47714285714285715
10000,167772160,['time'],100,3,0.68,0.4585714285714286
10000,167772160,['time'],100,4,0.64,0.46285714285714286
10000,167772160,['time'],100,5,0.6033333333333334,0.46714285714285714
